product_id,product_name,category,price,_corrupt_record,ingestion_timestamp,source_file
3535,Product3535,sports,3776.13,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3536,Product3536,books,1748.5,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3537,Product3537,home,1241.91,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3538,Product3538,clothing,3044.84,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3539,Product3539,home,3918.83,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3540,Product3540,books,3559.13,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3541,Product3541,clothing,756.04,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3542,Product3542,clothing,2236.66,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3543,Product3543,electronics,4480.27,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3544,Product3544,books,3957.42,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3545,Product3545,home,3049.81,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3546,Product3546,sports,1951.67,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3547,Product3547,electronics,1059.28,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3548,Product3548,home,1465.44,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3549,Product3549,electronics,2302.61,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3550,Product3550,clothing,2156.64,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3551,Product3551,electronics,1821.38,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3552,Product3552,books,4867.05,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3553,Product3553,electronics,3723.67,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3554,Product3554,electronics,1023.84,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3555,Product3555,electronics,1884.11,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3556,Product3556,books,2179.97,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3557,Product3557,books,3208.7,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3558,Product3558,home,249.23,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3559,Product3559,books,1288.22,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3560,Product3560,electronics,4388.17,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3561,Product3561,sports,649.24,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3562,Product3562,home,3114.68,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3563,Product3563,sports,2639.71,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3564,Product3564,home,2330.86,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3565,Product3565,books,4070.77,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3566,Product3566,home,74.37,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3567,Product3567,electronics,1885.28,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3568,Product3568,electronics,2850.75,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3569,Product3569,books,3019.44,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3570,Product3570,home,131.69,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3571,Product3571,books,996.44,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3572,Product3572,books,2644.39,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3573,Product3573,clothing,2774.73,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3574,Product3574,sports,4544.64,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3575,Product3575,home,2740.13,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3576,Product3576,books,1100.16,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3577,Product3577,electronics,4772.61,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3578,Product3578,sports,3138.91,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3579,Product3579,clothing,725.45,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3580,Product3580,home,4359.82,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3581,Product3581,books,2327.4,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3582,Product3582,home,2985.73,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3583,Product3583,electronics,2430.38,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3584,Product3584,sports,2350.46,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3585,Product3585,electronics,1124.2,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3586,Product3586,home,873.54,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3587,Product3587,home,671.15,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3588,Product3588,clothing,615.36,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3589,Product3589,clothing,2152.64,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3590,Product3590,clothing,3231.12,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3591,Product3591,home,4093.85,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3592,Product3592,clothing,3983.65,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3593,Product3593,sports,3524.39,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3594,Product3594,books,4518.6,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3595,Product3595,sports,2353.16,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3596,Product3596,electronics,1405.26,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3597,Product3597,clothing,1836.15,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3598,Product3598,books,4260.26,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3599,Product3599,electronics,4513.24,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3600,Product3600,sports,4953.16,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3601,Product3601,books,2081.43,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3602,Product3602,books,5.14,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3603,Product3603,sports,3944.59,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3604,Product3604,books,3200.85,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3605,Product3605,books,1801.94,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3606,Product3606,clothing,2546.13,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3607,Product3607,sports,420.05,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3608,Product3608,electronics,2481.5,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3609,Product3609,home,4821.55,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3610,Product3610,sports,67.19,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3611,Product3611,electronics,2620.85,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3612,Product3612,sports,1334.5,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3613,Product3613,home,2177.83,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3614,Product3614,home,1900.09,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3615,Product3615,clothing,2396.46,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3616,Product3616,home,1758.8,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3617,Product3617,home,385.43,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3618,Product3618,clothing,539.69,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3619,Product3619,electronics,4706.0,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3620,Product3620,books,3749.06,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3621,Product3621,sports,4620.6,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3622,Product3622,clothing,458.91,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3623,Product3623,clothing,3721.67,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3624,Product3624,sports,1659.96,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3625,Product3625,home,4391.24,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3626,Product3626,clothing,572.13,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3627,Product3627,electronics,4229.11,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3628,Product3628,sports,954.15,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3629,Product3629,home,2432.34,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3630,Product3630,clothing,3762.17,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3631,Product3631,electronics,4499.88,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3632,Product3632,books,604.29,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3633,Product3633,home,240.5,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3634,Product3634,books,3100.98,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3635,Product3635,sports,755.82,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3636,Product3636,electronics,1201.85,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3637,Product3637,electronics,49.34,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3638,Product3638,electronics,1767.23,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3639,Product3639,clothing,1041.94,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3640,Product3640,sports,361.02,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3641,Product3641,sports,1508.07,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3642,Product3642,books,2337.45,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3643,Product3643,clothing,2122.83,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3644,Product3644,clothing,211.84,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3645,Product3645,electronics,3068.88,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3646,Product3646,books,2475.08,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3647,Product3647,books,3680.99,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3648,Product3648,clothing,1965.42,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3649,Product3649,books,1910.65,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3650,Product3650,electronics,2097.3,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3651,Product3651,sports,489.71,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3652,Product3652,sports,2139.29,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3653,Product3653,electronics,1662.47,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3654,Product3654,home,4799.09,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3655,Product3655,home,2604.54,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3656,Product3656,sports,3335.75,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3657,Product3657,electronics,3381.13,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3658,Product3658,books,4006.71,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3659,Product3659,home,3842.41,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3660,Product3660,home,3016.88,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3661,Product3661,books,2173.46,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3662,Product3662,electronics,4776.83,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3663,Product3663,books,3241.88,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3664,Product3664,sports,2366.78,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3665,Product3665,books,969.37,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3666,Product3666,clothing,578.78,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3667,Product3667,electronics,2078.45,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3668,Product3668,home,1380.44,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3669,Product3669,electronics,3090.26,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3670,Product3670,electronics,3685.11,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3671,Product3671,sports,4270.3,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3672,Product3672,books,2020.83,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3673,Product3673,books,2671.82,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3674,Product3674,electronics,4106.34,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3675,Product3675,clothing,2732.78,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3676,Product3676,clothing,3908.7,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3677,Product3677,clothing,3350.58,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3678,Product3678,electronics,2306.92,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3679,Product3679,clothing,2557.31,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3680,Product3680,clothing,529.34,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3681,Product3681,clothing,3787.62,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3682,Product3682,home,2859.51,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3683,Product3683,books,2448.1,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3684,Product3684,sports,1972.39,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3685,Product3685,sports,3719.5,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3686,Product3686,electronics,766.8,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3687,Product3687,books,2463.22,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3688,Product3688,books,900.93,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3689,Product3689,electronics,1214.66,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3690,Product3690,clothing,538.15,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3691,Product3691,sports,2814.18,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3692,Product3692,sports,4610.79,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3693,Product3693,clothing,3085.05,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3694,Product3694,sports,1480.94,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3695,Product3695,clothing,3072.96,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3696,Product3696,clothing,4091.3,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3697,Product3697,sports,986.9,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3698,Product3698,home,1654.64,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3699,Product3699,books,1183.75,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3700,Product3700,sports,3450.07,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3701,Product3701,home,3099.01,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3702,Product3702,sports,22.97,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3703,Product3703,clothing,4322.87,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3704,Product3704,clothing,3268.8,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3705,Product3705,electronics,458.33,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3706,Product3706,books,1726.31,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3707,Product3707,home,4210.95,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3708,Product3708,home,1680.56,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3709,Product3709,home,3529.62,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3710,Product3710,sports,4001.09,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3711,Product3711,home,3707.34,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3712,Product3712,electronics,3860.46,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3713,Product3713,clothing,4607.58,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3714,Product3714,home,4949.4,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3715,Product3715,sports,3047.2,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3716,Product3716,home,229.79,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3717,Product3717,home,980.96,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3718,Product3718,sports,4608.57,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3719,Product3719,electronics,234.49,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3720,Product3720,electronics,629.48,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3721,Product3721,sports,3416.82,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3722,Product3722,sports,2063.92,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3723,Product3723,books,373.71,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3724,Product3724,books,24.2,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3725,Product3725,home,4742.6,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3726,Product3726,books,1411.82,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3727,Product3727,sports,4593.69,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3728,Product3728,clothing,2979.51,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3729,Product3729,electronics,274.51,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3730,Product3730,books,4969.59,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3731,Product3731,clothing,4585.31,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3732,Product3732,home,3559.78,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3733,Product3733,electronics,3709.71,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3734,Product3734,books,3490.57,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3735,Product3735,home,3110.27,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3736,Product3736,electronics,940.25,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3737,Product3737,books,3544.91,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3738,Product3738,clothing,3611.99,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3739,Product3739,books,2201.28,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3740,Product3740,electronics,263.37,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3741,Product3741,electronics,4521.54,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3742,Product3742,electronics,1161.32,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3743,Product3743,home,1866.4,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3744,Product3744,electronics,4363.01,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3745,Product3745,home,1700.55,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3746,Product3746,books,1570.43,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3747,Product3747,books,3944.42,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3748,Product3748,books,4454.68,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3749,Product3749,clothing,1504.4,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3750,Product3750,books,293.92,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3751,Product3751,clothing,4841.13,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3752,Product3752,clothing,3331.24,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3753,Product3753,books,1927.81,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3754,Product3754,sports,2575.68,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3755,Product3755,books,2335.2,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3756,Product3756,clothing,1398.46,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3757,Product3757,sports,4877.89,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3758,Product3758,clothing,158.43,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3759,Product3759,clothing,2929.25,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3760,Product3760,books,3331.22,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3761,Product3761,books,3855.4,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3762,Product3762,books,4508.71,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3763,Product3763,sports,2943.16,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3764,Product3764,electronics,3418.55,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3765,Product3765,sports,2718.14,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3766,Product3766,electronics,3662.35,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3767,Product3767,clothing,2064.95,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3768,Product3768,clothing,4614.87,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3769,Product3769,sports,1713.4,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3770,Product3770,home,4313.89,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3771,Product3771,clothing,4025.06,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3772,Product3772,sports,45.68,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3773,Product3773,books,3584.84,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3774,Product3774,clothing,1403.19,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3775,Product3775,electronics,3869.61,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3776,Product3776,books,128.75,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3777,Product3777,sports,2779.85,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3778,Product3778,sports,3155.86,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3779,Product3779,electronics,3120.63,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3780,Product3780,home,3070.53,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3781,Product3781,clothing,3838.11,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3782,Product3782,electronics,88.3,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3783,Product3783,home,700.27,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
3784,Product3784,home,1148.2,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
